x,y,Dataset,Delay,Freq,Time
0.39807098477161856,0.1281233007590857,Lemon,1,3,1.764
0.1281233007590857,-0.19291943752715704,Lemon,1,3,1.768
-0.19291943752715704,-0.5408589556144651,Lemon,1,3,1.772
-0.5408589556144651,-0.8458499763307669,Lemon,1,3,1.776
-0.8458499763307669,-0.9810317921073036,Lemon,1,3,1.78
-0.9810317921073036,-0.9375678564862641,Lemon,1,3,1.784
-0.9375678564862641,-0.8124318656876381,Lemon,1,3,1.788
-0.8124318656876381,-0.7025935615278823,Lemon,1,3,1.792
-0.7025935615278823,-0.6587903790126258,Lemon,1,3,1.796
-0.6587903790126258,-0.6573571062479391,Lemon,1,3,1.8
-0.6573571062479391,-0.6589169879564342,Lemon,1,3,1.804
-0.6589169879564342,-0.6870424710152645,Lemon,1,3,1.808
-0.6870424710152645,-0.7257001688185922,Lemon,1,3,1.812
-0.7257001688185922,-0.6969874761022653,Lemon,1,3,1.816
-0.6969874761022653,-0.5428693862021172,Lemon,1,3,1.82
-0.5428693862021172,-0.28221155372203205,Lemon,1,3,1.824
-0.28221155372203205,0.03665164525755148,Lemon,1,3,1.828
0.03665164525755148,0.29168906120050647,Lemon,1,3,1.832
0.29168906120050647,0.4181629875839281,Lemon,1,3,1.836
0.4181629875839281,0.49489309382654983,Lemon,1,3,1.84
0.49489309382654983,0.5117657734658647,Lemon,1,3,1.844
0.5117657734658647,0.4225603607649323,Lemon,1,3,1.848
0.4225603607649323,0.25721573449131185,Lemon,1,3,1.852
0.25721573449131185,0.10337474094001253,Lemon,1,3,1.856
0.10337474094001253,-0.06699959370287602,Lemon,1,3,1.86
-0.06699959370287602,-0.3844098459283877,Lemon,1,3,1.864
-0.3844098459283877,-0.809786531841897,Lemon,1,3,1.868
-0.809786531841897,-1.2210983031213802,Lemon,1,3,1.872
-1.2210983031213802,-1.478326210449989,Lemon,1,3,1.876
-1.478326210449989,-1.4879368750872313,Lemon,1,3,1.88
-1.4879368750872313,-1.3515154775808678,Lemon,1,3,1.884
-1.3515154775808678,-1.240422724904171,Lemon,1,3,1.888
-1.240422724904171,-1.2259889293802573,Lemon,1,3,1.892
-1.2259889293802573,-1.1957446151660345,Lemon,1,3,1.896
-1.1957446151660345,-1.0547276871611857,Lemon,1,3,1.9
-1.0547276871611857,-0.8466191560263528,Lemon,1,3,1.904
-0.8466191560263528,-0.5819576171198197,Lemon,1,3,1.908
-0.5819576171198197,-0.31893541368393286,Lemon,1,3,1.912
-0.31893541368393286,-0.15097942007244983,Lemon,1,3,1.916
-0.15097942007244983,0.02972746198641124,Lemon,1,3,1.92
0.02972746198641124,0.3556524922437696,Lemon,1,3,1.924
0.3556524922437696,0.7556172184614787,Lemon,1,3,1.928
0.7556172184614787,1.0963012191944645,Lemon,1,3,1.932
1.0963012191944645,1.2658500296067259,Lemon,1,3,1.936
1.2658500296067259,1.2312255947360913,Lemon,1,3,1.94
1.2312255947360913,1.051356881512405,Lemon,1,3,1.944
1.051356881512405,0.844987873018779,Lemon,1,3,1.948
0.844987873018779,0.6802241795124864,Lemon,1,3,1.952
0.6802241795124864,0.4933490129826526,Lemon,1,3,1.956
0.4933490129826526,0.23413430364951754,Lemon,1,3,1.96
0.23413430364951754,-0.09803377966107298,Lemon,1,3,1.964
-0.09803377966107298,-0.5461560129183729,Lemon,1,3,1.968
-0.5461560129183729,-1.0028090572474015,Lemon,1,3,1.972
-1.0028090572474015,-1.1685696519302082,Lemon,1,3,1.976
-1.1685696519302082,-1.0290207721849423,Lemon,1,3,1.98
-1.0290207721849423,-0.7750857918942788,Lemon,1,3,1.984
-0.7750857918942788,-0.5152599577284611,Lemon,1,3,1.988
-0.5152599577284611,-0.28863510613308574,Lemon,1,3,1.992
-0.28863510613308574,-0.09397421126858543,Lemon,1,3,1.996
-0.09397421126858543,0.05671113486091315,Lemon,1,3,2.0
0.05671113486091315,0.20866042416097708,Lemon,1,3,2.004
0.20866042416097708,0.34132298402845435,Lemon,1,3,2.008
0.34132298402845435,0.3834953126604617,Lemon,1,3,2.012
0.3834953126604617,0.4138560673122324,Lemon,1,3,2.016
0.4138560673122324,0.45809817074625553,Lemon,1,3,2.02
0.45809817074625553,0.39472527064739854,Lemon,1,3,2.024
0.39472527064739854,0.2261049530083124,Lemon,1,3,2.028
0.2261049530083124,0.11074981890033248,Lemon,1,3,2.032
0.11074981890033248,0.17278327896936232,Lemon,1,3,2.036
0.17278327896936232,0.3674718996300278,Lemon,1,3,2.04
0.3674718996300278,0.5328504868826771,Lemon,1,3,2.044
0.5328504868826771,0.6360730719178771,Lemon,1,3,2.048
0.6360730719178771,0.7148908710454592,Lemon,1,3,2.052
0.7148908710454592,0.7615911104317892,Lemon,1,3,2.056
0.7615911104317892,0.7678684786483458,Lemon,1,3,2.06
0.7678684786483458,0.6987997101926553,Lemon,1,3,2.064
0.6987997101926553,0.5616549134054136,Lemon,1,3,2.068
0.5616549134054136,0.39825859355409643,Lemon,1,3,2.072
0.39825859355409643,0.26424052609635934,Lemon,1,3,2.076
0.26424052609635934,0.18149677855791677,Lemon,1,3,2.08
0.18149677855791677,0.11836172337644718,Lemon,1,3,2.084
0.11836172337644718,0.04956891379563018,Lemon,1,3,2.088
0.04956891379563018,0.004504385319740346,Lemon,1,3,2.092
0.004504385319740346,0.03464729071421232,Lemon,1,3,2.096
0.03464729071421232,0.13985554271635398,Lemon,1,3,2.1
0.13985554271635398,0.35171341880195117,Lemon,1,3,2.104
0.35171341880195117,0.6032349023418458,Lemon,1,3,2.108
0.6032349023418458,0.752763136634056,Lemon,1,3,2.112
0.752763136634056,0.841651657466828,Lemon,1,3,2.116
0.841651657466828,0.9427826374983529,Lemon,1,3,2.12
0.9427826374983529,1.0504129552972226,Lemon,1,3,2.124
1.0504129552972226,1.1801282053604845,Lemon,1,3,2.128
1.1801282053604845,1.4244526735069563,Lemon,1,3,2.132
1.4244526735069563,1.7853258769207807,Lemon,1,3,2.136
1.7853258769207807,2.0243976037905345,Lemon,1,3,2.14
2.0243976037905345,1.9979148251096486,Lemon,1,3,2.144
1.9979148251096486,1.804581749446681,Lemon,1,3,2.148
1.804581749446681,1.5364380160985776,Lemon,1,3,2.152
1.5364380160985776,1.1762076873600307,Lemon,1,3,2.156
1.1762076873600307,0.7032784519496739,Lemon,1,3,2.16
0.7032784519496739,0.22023819577365286,Lemon,1,3,2.164
0.22023819577365286,-0.10537197530261352,Lemon,1,3,2.168
-0.10537197530261352,-0.20157964321218913,Lemon,1,3,2.172
-0.20157964321218913,-0.07124352650532356,Lemon,1,3,2.176
-0.07124352650532356,0.13987818189957726,Lemon,1,3,2.18
0.13987818189957726,0.15499509356351993,Lemon,1,3,2.184
0.15499509356351993,-0.11088201287156116,Lemon,1,3,2.188
-0.11088201287156116,-0.5250494022637159,Lemon,1,3,2.192
-0.5250494022637159,-0.9431142234332139,Lemon,1,3,2.196
-0.9431142234332139,-1.3100143190831581,Lemon,1,3,2.2
-1.3100143190831581,-1.5426110893923128,Lemon,1,3,2.204
-1.5426110893923128,-1.556713527970759,Lemon,1,3,2.208
-1.556713527970759,-1.458193291567644,Lemon,1,3,2.212
-1.458193291567644,-1.3948740749436312,Lemon,1,3,2.216
-1.3948740749436312,-1.4126291115689582,Lemon,1,3,2.22
-1.4126291115689582,-1.4666818750671589,Lemon,1,3,2.224
-1.4666818750671589,-1.4605655539919404,Lemon,1,3,2.228
-1.4605655539919404,-1.3649210676382366,Lemon,1,3,2.232
-1.3649210676382366,-1.1562390970711083,Lemon,1,3,2.236
-1.1562390970711083,-0.8976555147393516,Lemon,1,3,2.24
-0.8976555147393516,-0.7174202022828847,Lemon,1,3,2.244
-0.7174202022828847,-0.5254109734850412,Lemon,1,3,2.248
-0.5254109734850412,-0.2304480790905528,Lemon,1,3,2.252
-0.2304480790905528,0.12968904619502447,Lemon,1,3,2.256
0.12968904619502447,0.5407428498683032,Lemon,1,3,2.26
0.5407428498683032,0.9294216038562829,Lemon,1,3,2.264
0.9294216038562829,1.1450188577523916,Lemon,1,3,2.268
1.1450188577523916,1.1441741592311103,Lemon,1,3,2.272
1.1441741592311103,1.007117438559784,Lemon,1,3,2.276
1.007117438559784,0.8721264376551635,Lemon,1,3,2.28
0.8721264376551635,0.8843388033884045,Lemon,1,3,2.284
0.8843388033884045,1.0612227548604745,Lemon,1,3,2.288
1.0612227548604745,1.2306216504630045,Lemon,1,3,2.292
1.2306216504630045,1.1732239408548286,Lemon,1,3,2.296
1.1732239408548286,0.8783475304136867,Lemon,1,3,2.3
0.8783475304136867,0.496964661184862,Lemon,1,3,2.304
0.496964661184862,0.17562497870871277,Lemon,1,3,2.308
0.17562497870871277,0.014445421774267267,Lemon,1,3,2.312
0.014445421774267267,0.011868938046066214,Lemon,1,3,2.316
0.011868938046066214,0.09714944098824065,Lemon,1,3,2.32
0.09714944098824065,0.2368439546791053,Lemon,1,3,2.324
0.2368439546791053,0.4197789881520894,Lemon,1,3,2.328
0.4197789881520894,0.5524313411098056,Lemon,1,3,2.332
0.5524313411098056,0.5222323031743191,Lemon,1,3,2.336
0.5222323031743191,0.34095320178587185,Lemon,1,3,2.34
0.34095320178587185,0.10644616404933581,Lemon,1,3,2.344
0.10644616404933581,-0.055804344851491786,Lemon,1,3,2.348
-0.055804344851491786,-0.11786265451544556,Lemon,1,3,2.352
-0.11786265451544556,-0.2148564371488314,Lemon,1,3,2.356
-0.2148564371488314,-0.3619925267037198,Lemon,1,3,2.36
-0.3619925267037198,-0.3970818586585207,Lemon,1,3,2.364
-0.3970818586585207,-0.2594482311317313,Lemon,1,3,2.368
-0.2594482311317313,-0.07333757986349894,Lemon,1,3,2.372
-0.07333757986349894,0.051400786674590665,Lemon,1,3,2.376
0.051400786674590665,0.0991249267691502,Lemon,1,3,2.38
0.0991249267691502,0.14242309746795648,Lemon,1,3,2.384
0.14242309746795648,0.22499596881488548,Lemon,1,3,2.388
0.22499596881488548,0.2604628848929608,Lemon,1,3,2.392
0.2604628848929608,0.20434657308274226,Lemon,1,3,2.396
0.20434657308274226,0.07968559415360356,Lemon,1,3,2.4
0.07968559415360356,0.021363956319523505,Lemon,1,3,2.404
0.021363956319523505,0.038281174384159136,Lemon,1,3,2.408
0.038281174384159136,-0.037559091522066546,Lemon,1,3,2.412
-0.037559091522066546,-0.2597133803472569,Lemon,1,3,2.416
-0.2597133803472569,-0.5908715770954464,Lemon,1,3,2.42
-0.5908715770954464,-0.9173756678379851,Lemon,1,3,2.424
-0.9173756678379851,-1.1735964949763777,Lemon,1,3,2.428
-1.1735964949763777,-1.3292969286167315,Lemon,1,3,2.432
-1.3292969286167315,-1.3251719080587103,Lemon,1,3,2.436
-1.3251719080587103,-1.1411152109352791,Lemon,1,3,2.44
-1.1411152109352791,-0.8664613313832985,Lemon,1,3,2.444
-0.8664613313832985,-0.6129968453498965,Lemon,1,3,2.448
-0.6129968453498965,-0.38855963467362686,Lemon,1,3,2.452
-0.38855963467362686,-0.2077441350081817,Lemon,1,3,2.456
-0.2077441350081817,-0.05869067105929492,Lemon,1,3,2.46
-0.05869067105929492,0.13521818976739644,Lemon,1,3,2.464
0.13521818976739644,0.4083422011094469,Lemon,1,3,2.468
0.4083422011094469,0.684943561876872,Lemon,1,3,2.472
0.684943561876872,0.912819737353166,Lemon,1,3,2.476
0.912819737353166,1.1241742119927902,Lemon,1,3,2.48
1.1241742119927902,1.2448426149808576,Lemon,1,3,2.484
1.2448426149808576,1.1670107345796077,Lemon,1,3,2.488
1.1670107345796077,0.9535136162444493,Lemon,1,3,2.492
0.9535136162444493,0.7489386409943258,Lemon,1,3,2.496
0.7489386409943258,0.5441263858352199,Lemon,1,3,2.5
0.5441263858352199,0.2613173034001827,Lemon,1,3,2.504
0.2613173034001827,-0.06869559810659205,Lemon,1,3,2.508
-0.06869559810659205,-0.41991177864813645,Lemon,1,3,2.512
-0.41991177864813645,-0.7086321328696301,Lemon,1,3,2.516
-0.7086321328696301,-0.8529404900470731,Lemon,1,3,2.52
-0.8529404900470731,-0.9543642361461107,Lemon,1,3,2.524
-0.9543642361461107,-1.0819287219564135,Lemon,1,3,2.528
-1.0819287219564135,-1.1891367432257,Lemon,1,3,2.532
-1.1891367432257,-1.2139296240586257,Lemon,1,3,2.536
-1.2139296240586257,-1.1118572548951977,Lemon,1,3,2.54
-1.1118572548951977,-0.9347154800865998,Lemon,1,3,2.544
-0.9347154800865998,-0.7752862571649359,Lemon,1,3,2.548
-0.7752862571649359,-0.6265152687894121,Lemon,1,3,2.552
-0.6265152687894121,-0.5559557161406972,Lemon,1,3,2.556
-0.5559557161406972,-0.6427048752437075,Lemon,1,3,2.56
-0.6427048752437075,-0.7848685140152623,Lemon,1,3,2.564
-0.7848685140152623,-0.8443043303544914,Lemon,1,3,2.568
-0.8443043303544914,-0.7433994582909352,Lemon,1,3,2.572
-0.7433994582909352,-0.5118941022638738,Lemon,1,3,2.576
-0.5118941022638738,-0.21928051962772913,Lemon,1,3,2.58
-0.21928051962772913,0.06215374149744642,Lemon,1,3,2.584
0.06215374149744642,0.3481931577912575,Lemon,1,3,2.588
0.3481931577912575,0.6544586008170944,Lemon,1,3,2.592
0.6544586008170944,0.8907328853667319,Lemon,1,3,2.596
0.8907328853667319,0.948258610277685,Lemon,1,3,2.6
0.948258610277685,0.7605748861996272,Lemon,1,3,2.604
0.7605748861996272,0.4131327771603884,Lemon,1,3,2.608
0.4131327771603884,0.013697037522001156,Lemon,1,3,2.612
0.013697037522001156,-0.3745685736667586,Lemon,1,3,2.616
-0.3745685736667586,-0.6907873562960042,Lemon,1,3,2.62
-0.6907873562960042,-0.8732619116285718,Lemon,1,3,2.624
-0.8732619116285718,-0.8633806958625067,Lemon,1,3,2.628
-0.8633806958625067,-0.7135357543186643,Lemon,1,3,2.632
-0.7135357543186643,-0.5414060114399556,Lemon,1,3,2.636
-0.5414060114399556,-0.3565416065145043,Lemon,1,3,2.64
-0.3565416065145043,-0.19310834014389222,Lemon,1,3,2.644
-0.19310834014389222,-0.16053145889985673,Lemon,1,3,2.648
-0.16053145889985673,-0.23998978369048557,Lemon,1,3,2.652
-0.23998978369048557,-0.38914551537628095,Lemon,1,3,2.656
-0.38914551537628095,-0.5484794310151673,Lemon,1,3,2.66
-0.5484794310151673,-0.6425176041533075,Lemon,1,3,2.664
-0.6425176041533075,-0.6708524016615612,Lemon,1,3,2.668
-0.6708524016615612,-0.6177191326239998,Lemon,1,3,2.672
-0.6177191326239998,-0.5161424653565395,Lemon,1,3,2.676
-0.5161424653565395,-0.36129724512970535,Lemon,1,3,2.68
-0.36129724512970535,-0.12304596816173323,Lemon,1,3,2.684
-0.12304596816173323,0.08710158893658608,Lemon,1,3,2.688
0.08710158893658608,0.17894111167799398,Lemon,1,3,2.692
0.17894111167799398,0.20575458933382193,Lemon,1,3,2.696
0.20575458933382193,0.2542945380459045,Lemon,1,3,2.7
0.2542945380459045,0.3821078259341858,Lemon,1,3,2.704
0.3821078259341858,0.5444754568186034,Lemon,1,3,2.708
0.5444754568186034,0.6086808056984452,Lemon,1,3,2.712
0.6086808056984452,0.5530822904083953,Lemon,1,3,2.716
0.5530822904083953,0.4422444723850331,Lemon,1,3,2.72
0.4422444723850331,0.3543080253182281,Lemon,1,3,2.724
0.3543080253182281,0.36475171215441965,Lemon,1,3,2.728
0.36475171215441965,0.4568361525545358,Lemon,1,3,2.732
0.4568361525545358,0.5863522661833696,Lemon,1,3,2.736
0.5863522661833696,0.7764119689685564,Lemon,1,3,2.74
0.7764119689685564,1.0177755895162726,Lemon,1,3,2.744
1.0177755895162726,1.2402524617779402,Lemon,1,3,2.748
1.2402524617779402,1.3816903757832302,Lemon,1,3,2.752
1.3816903757832302,1.446786147774303,Lemon,1,3,2.756
1.446786147774303,1.4547081306487808,Lemon,1,3,2.76
1.4547081306487808,1.4133263710582435,Lemon,1,3,2.764
1.4133263710582435,1.3624517549136208,Lemon,1,3,2.768
1.3624517549136208,1.2570782366195978,Lemon,1,3,2.772
1.2570782366195978,1.0439136024266684,Lemon,1,3,2.776
1.0439136024266684,0.7508329259456615,Lemon,1,3,2.78
0.7508329259456615,0.4390461096163965,Lemon,1,3,2.784
0.4390461096163965,0.18595171880050573,Lemon,1,3,2.788
0.18595171880050573,0.03511087040325988,Lemon,1,3,2.792
0.03511087040325988,-0.024710907040787558,Lemon,1,3,2.796
-0.024710907040787558,-0.01611552573166249,Lemon,1,3,2.8
-0.01611552573166249,0.09047091814466633,Lemon,1,3,2.804
0.09047091814466633,0.22305235533546022,Lemon,1,3,2.808
0.22305235533546022,0.17223042628025265,Lemon,1,3,2.812
0.17223042628025265,-0.03730570985563655,Lemon,1,3,2.816
-0.03730570985563655,-0.18828887488338442,Lemon,1,3,2.82
-0.18828887488338442,-0.24120859137592884,Lemon,1,3,2.824
-0.24120859137592884,-0.28000758799766334,Lemon,1,3,2.828
-0.28000758799766334,-0.37340873110236367,Lemon,1,3,2.832
-0.37340873110236367,-0.49767526014647867,Lemon,1,3,2.836
-0.49767526014647867,-0.5544870309749371,Lemon,1,3,2.84
-0.5544870309749371,-0.5413437706666838,Lemon,1,3,2.844
-0.5413437706666838,-0.5114718271901836,Lemon,1,3,2.848
-0.5114718271901836,-0.4506757801518055,Lemon,1,3,2.852
-0.4506757801518055,-0.2932012555332434,Lemon,1,3,2.856
-0.2932012555332434,-0.0509021116179822,Lemon,1,3,2.86
-0.0509021116179822,0.11859396213819427,Lemon,1,3,2.864
0.11859396213819427,0.1389096856657754,Lemon,1,3,2.868
0.1389096856657754,0.0235460908284272,Lemon,1,3,2.872
0.0235460908284272,-0.17804008062886878,Lemon,1,3,2.876
-0.17804008062886878,-0.34906940391792846,Lemon,1,3,2.88
-0.34906940391792846,-0.5093803537338698,Lemon,1,3,2.884
-0.5093803537338698,-0.7346960700913484,Lemon,1,3,2.888
-0.7346960700913484,-1.0382048024058768,Lemon,1,3,2.892
-1.0382048024058768,-1.284951261243566,Lemon,1,3,2.896
-1.284951261243566,-1.35086197052903,Lemon,1,3,2.9
-1.35086197052903,-1.3103744479682924,Lemon,1,3,2.904
-1.3103744479682924,-1.1834506582966846,Lemon,1,3,2.908
-1.1834506582966846,-1.012303263902772,Lemon,1,3,2.912
-1.012303263902772,-0.8846370527178588,Lemon,1,3,2.916
-0.8846370527178588,-0.7488324504042418,Lemon,1,3,2.92
-0.7488324504042418,-0.5324473140808852,Lemon,1,3,2.924
-0.5324473140808852,-0.24903681467749755,Lemon,1,3,2.928
-0.24903681467749755,-0.004174777733615548,Lemon,1,3,2.932
-0.004174777733615548,0.07913015077132624,Lemon,1,3,2.936
0.07913015077132624,0.061375517961129,Lemon,1,3,2.94
0.061375517961129,0.09030060210378461,Lemon,1,3,2.944
0.09030060210378461,0.22756610302962488,Lemon,1,3,2.948
0.22756610302962488,0.40685389834420144,Lemon,1,3,2.952
0.40685389834420144,0.4777133704537312,Lemon,1,3,2.956
0.4777133704537312,0.41774155540269675,Lemon,1,3,2.96
0.41774155540269675,0.28815159039846955,Lemon,1,3,2.964
0.28815159039846955,0.10010661868462774,Lemon,1,3,2.968
0.10010661868462774,-0.17217142671499294,Lemon,1,3,2.972
-0.17217142671499294,-0.4874723754140333,Lemon,1,3,2.976
-0.4874723754140333,-0.7855679389513495,Lemon,1,3,2.98
-0.7855679389513495,-1.060101576011393,Lemon,1,3,2.984
-1.060101576011393,-1.2219963459882828,Lemon,1,3,2.988
-1.2219963459882828,-1.2595867745750589,Lemon,1,3,2.992
-1.2595867745750589,-1.2825068319546564,Lemon,1,3,2.996
-1.2825068319546564,-1.3304204986270936,Lemon,1,3,3.0
-1.3304204986270936,-1.3290438097017379,Lemon,1,3,3.004
-1.3290438097017379,-1.1284911545974934,Lemon,1,3,3.008
-1.1284911545974934,-0.7314126021944344,Lemon,1,3,3.012
-0.7314126021944344,-0.27686280175434635,Lemon,1,3,3.016
-0.27686280175434635,0.11467722778263578,Lemon,1,3,3.02
0.11467722778263578,0.47240022485096084,Lemon,1,3,3.024
0.47240022485096084,0.8211050815396123,Lemon,1,3,3.028
0.8211050815396123,1.091093565335643,Lemon,1,3,3.032
1.091093565335643,1.4088616565530145,Lemon,1,3,3.036
1.4088616565530145,1.7760726890913854,Lemon,1,3,3.04
1.7760726890913854,2.0305772347970996,Lemon,1,3,3.044
2.0305772347970996,2.1361317622398093,Lemon,1,3,3.048
2.1361317622398093,2.0931494101635804,Lemon,1,3,3.052
2.0931494101635804,1.9127260710580074,Lemon,1,3,3.056
1.9127260710580074,1.6459081353195246,Lemon,1,3,3.06
1.6459081353195246,1.3220577276922896,Lemon,1,3,3.064
1.3220577276922896,0.9119344588624619,Lemon,1,3,3.068
0.9119344588624619,0.4983576745580127,Lemon,1,3,3.072
0.4983576745580127,0.1643856502636939,Lemon,1,3,3.076
0.1643856502636939,-0.1213891429125391,Lemon,1,3,3.08
-0.1213891429125391,-0.3596539710030968,Lemon,1,3,3.084
-0.3596539710030968,-0.5722254222861791,Lemon,1,3,3.088
-0.5722254222861791,-0.7413205440200471,Lemon,1,3,3.092
-0.7413205440200471,-0.8421661066287596,Lemon,1,3,3.096
-0.8421661066287596,-0.9602480156112744,Lemon,1,3,3.1
-0.9602480156112744,-1.1350850692226802,Lemon,1,3,3.104
-1.1350850692226802,-1.3153895169262793,Lemon,1,3,3.108
-1.3153895169262793,-1.4375236786581482,Lemon,1,3,3.112
-1.4375236786581482,-1.49536233636716,Lemon,1,3,3.116
-1.49536233636716,-1.4654853187830894,Lemon,1,3,3.12
-1.4654853187830894,-1.3036302617354352,Lemon,1,3,3.124
-1.3036302617354352,-0.9865091232829071,Lemon,1,3,3.128
-0.9865091232829071,-0.5599580729826339,Lemon,1,3,3.132
-0.5599580729826339,-0.14292054956093878,Lemon,1,3,3.136
-0.14292054956093878,0.2044375232781354,Lemon,1,3,3.14
0.2044375232781354,0.4779572149547919,Lemon,1,3,3.144
0.4779572149547919,0.667718850739179,Lemon,1,3,3.148
0.667718850739179,0.7632304269079462,Lemon,1,3,3.152
0.7632304269079462,0.8028895720518676,Lemon,1,3,3.156
0.8028895720518676,0.7949732894698737,Lemon,1,3,3.16
0.7949732894698737,0.7241051344665461,Lemon,1,3,3.164
0.7241051344665461,0.581658351189766,Lemon,1,3,3.168
0.581658351189766,0.3692880026230499,Lemon,1,3,3.172
0.3692880026230499,0.1559368774355711,Lemon,1,3,3.176
0.1559368774355711,-0.08347210298825143,Lemon,1,3,3.18
-0.08347210298825143,-0.46462987176384496,Lemon,1,3,3.184
-0.46462987176384496,-0.9667877698046341,Lemon,1,3,3.188
-0.9667877698046341,-1.4383497463563648,Lemon,1,3,3.192
-1.4383497463563648,-1.7515565850944161,Lemon,1,3,3.196
-1.7515565850944161,-1.882871598824374,Lemon,1,3,3.2
-1.882871598824374,-1.8457898208840717,Lemon,1,3,3.204
-1.8457898208840717,-1.634377528217847,Lemon,1,3,3.208
-1.634377528217847,-1.2392715639510343,Lemon,1,3,3.212
-1.2392715639510343,-0.7433694233435076,Lemon,1,3,3.216
-0.7433694233435076,-0.29615216716877724,Lemon,1,3,3.22
-0.29615216716877724,0.03735472547841305,Lemon,1,3,3.224
0.03735472547841305,0.3215491567538634,Lemon,1,3,3.228
0.3215491567538634,0.6353180475531117,Lemon,1,3,3.232
0.6353180475531117,0.9319851133905519,Lemon,1,3,3.236
0.9319851133905519,1.1570159508757976,Lemon,1,3,3.24
1.1570159508757976,1.330222615094526,Lemon,1,3,3.244
1.330222615094526,1.4388259020286753,Lemon,1,3,3.248
1.4388259020286753,1.484205024062982,Lemon,1,3,3.252
1.484205024062982,1.5212111471417025,Lemon,1,3,3.256
1.5212111471417025,1.5289830501289907,Lemon,1,3,3.26
1.5289830501289907,1.539023718944354,Lemon,1,3,3.264
1.539023718944354,1.6820895822803816,Lemon,1,3,3.268
1.6820895822803816,1.8962319881847187,Lemon,1,3,3.272
