EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
12.30468825,12.309290441593241,12.123970464523318,0.18531997709934972,0,0,0.0,0.0,0.0,0,0.0
12.30468825,12.30741972161434,12.125079796173068,0.18233992547062286,0,0,0.0,0.0,0.0,0,0.0
12.30621412,12.305559490681157,12.126190722637503,0.17936876807293434,0,0,0.0,0.0,0.0,0,0.0
12.30468825,12.303710185100421,12.127303248954659,0.17640693617496883,0,0,0.0,0.0,0.0,0,0.0
12.30621412,12.301871899040211,12.128417380180045,0.1734545188893023,0,0,0.0,0.0,0.0,0,0.0
12.30621412,12.300044391240782,12.129533121386354,0.17051126988349546,0,0,0.0,0.0,0.0,0,0.0
12.29400709,12.298227099324407,12.130650477663174,0.1675766216902297,0,0,0.0,0.0,0.0,0,0.0
12.29095533,12.29641915962837,12.131769454116705,0.16464970554058916,0,0,0.0,0.0,0.0,0,0.0
12.29248121,12.294619433877276,12.132890055869472,0.16172937803665993,0,0,0.0,0.0,0.0,0,0.0
12.29248121,12.292826545911767,12.134012288060035,0.1588142578805209,0,0,0.0,0.0,0.0,0,0.0
12.29248121,12.291038930498571,12.13513615584271,0.15590277468458108,0,0,0.0,0.0,0.0,0,0.0
12.29248121,12.289254892900237,12.136261664387286,0.15299322854160674,0,0,0.0,0.0,0.0,0,0.0
12.29095533,12.287472674888043,12.137388818878735,0.1500838560379005,0,0,0.0,0.0,0.0,0,0.0
12.28332594,12.285690522066373,12.138517624516933,0.14717289757796873,0,0,0.0,0.0,0.0,0,0.0
12.2787483,12.283906748829825,12.139648086516376,0.14425866234191798,0,0,0.0,0.0,0.0,0,0.0
12.28180006,12.282119799579577,12.140780210105893,0.14133958950209513,0,0,0.0,0.0,0.0,0,0.0
12.28332594,12.280328305995527,12.141914000528372,0.13841430549551026,0,0,0.0,0.0,0.0,0,0.0
12.27722242,12.278531139241956,12.143049463040459,0.1354816762297968,0,0,0.0,0.0,0.0,0,0.0
12.28027418,12.276727454010603,12.144186602912288,0.1325408511265623,0,0,0.0,0.0,0.0,0,0.0
12.28332594,12.274916720167873,12.145325425427192,0.12959129476887915,0,0,0.0,0.0,0.0,0,0.0
12.26654127,12.273098738530294,12.146465935881405,0.12663280267703664,0,0,0.0,0.0,0.0,0,0.0
12.26654127,12.271273639845786,12.14760813958379,0.12366550029009267,0,0,0.0,0.0,0.0,0,0.0
12.26959303,12.26944186925093,12.148752041855547,0.12068982742342678,0,0,0.0,0.0,0.0,0,0.0
12.26959303,12.267604160245062,12.149897648029919,0.11770651224313647,0,0,0.0,0.0,0.0,0,0.0
12.26806715,12.265761501336973,12.151044963451909,0.11471653791301044,0,0,0.0,0.0,0.0,0,0.0
12.26806715,12.263915096293777,12.152193993477985,0.11172110284369724,0,0,0.0,0.0,0.0,0,0.0
12.257386,12.26206631788402,12.153344743475781,0.1087215744361047,0,0,0.0,0.0,0.0,0,0.0
12.257386,12.260216656130513,12.15449721882382,0.10571943733451789,0,0,0.0,0.0,0.0,0,0.0
12.25433424,12.25836766404793,12.155651424911214,0.10271623916449957,0,0,0.0,0.0,0.0,0,0.0
12.257386,12.256520904472362,12.156807367137374,0.09971353736273283,0,0,0.0,0.0,0.0,0,0.0
12.25586012,12.254677899818835,12.157965050911713,0.09671284893482751,0,0,0.0,0.0,0.0,0,0.0
12.257386,12.252840083343926,12.159124481653363,0.09371560171823146,0,0,0.0,0.0,0.0,0,0.0
12.25891188,12.25100874787328,12.160285664790871,0.09072308311003963,0,0,0.0,0.0,0.0,0,0.0
12.24517897,12.249184987793484,12.161448605761919,0.0877363820591568,0,0,0.0,0.0,0.0,0,0.0
12.24670485,12.247369632875001,12.162613310013022,0.08475632288953443,0,0,0.0,0.0,0.0,0,0.0
12.24060133,12.245563176915018,12.163779782999244,0.081783393943297,0,0,0.0,0.0,0.0,0,0.0
12.24212721,12.243765707755793,12.164948030183904,0.07881767759937783,0,0,0.0,0.0,0.0,0,0.0
12.24670485,12.241976845968646,12.166118057038284,0.0758587889578137,0,0,0.0,0.0,0.0,0,0.0
12.24212721,12.240195697606634,12.167289869041351,0.07290582859269404,0,0,0.0,0.0,0.0,0,0.0
12.23297194,12.238420824017147,12.168463471679457,0.06995735236506342,0,0,0.0,0.0,0.0,0,0.0
12.23449782,12.236650230671552,12.16963887044606,0.06701136025282586,0,0,0.0,0.0,0.0,0,0.0
12.23297194,12.234881377143822,12.170816070841429,0.064065306329683,0,0,0.0,0.0,0.0,0,0.0
12.23449782,12.233111209952137,12.171995078372362,0.06111613160702179,0,0,0.0,0.0,0.0,0,0.0
12.23449782,12.231336217945845,12.173175898551898,0.05816031942114957,0,0,0.0,0.0,0.0,0,0.0
12.23144606,12.229552507329009,12.17435853689903,0.05519397045713912,0,0,0.0,0.0,0.0,0,0.0
12.22992018,12.227755892117052,12.175542998938413,0.05221289320575517,0,0,0.0,0.0,0.0,0,0.0
12.22076491,12.225941996654392,12.176729290200083,0.04921270648138665,0,0,0.0,0.0,0.0,0,0.0
12.21923903,12.224106369008718,12.177917416219154,0.04618895281660573,0,0,0.0,0.0,0.0,0,0.0
12.22229078,12.222244605768308,12.179107382535538,0.04313722325978138,0,0,0.0,0.0,0.0,0,0.0
12.22076491,12.22035248832138,12.18029919469364,0.04005329365471981,0,0,0.0,0.0,0.0,0,0.0
12.21923903,12.218426127963781,12.181492858242068,0.036933269748666356,0,0,0.0,0.0,0.0,0,0.0
12.22229078,12.216462113832847,12.182688378733328,0.03377373512644703,0,0,0.0,0.0,0.0,0,0.0
12.21466139,12.214457655737466,12.183885761723522,0.03057189404084571,0,0,0.0,0.0,0.0,0,0.0
12.20855787,12.212410714352306,12.185085012772042,0.02732570160713952,0,0,0.0,0.0,0.0,0,0.0
12.20855787,12.210320113390633,12.186286137441257,0.024033975976225648,0,0,0.0,0.0,0.0,0,0.0
12.207032,12.20818563059406,12.187489141296194,0.020696489324693312,0,0,0.0,0.0,0.0,0,0.0
12.20855787,12.206008064983191,12.18869402990422,0.017314035105777517,0,0,0.0,0.0,0.0,0,0.0
12.207032,12.203789276566658,12.189900808834714,0.013888467758733751,0,0,0.0,0.0,0.0,0,0.0
12.20855787,12.201532193136492,12.19110948365874,0.01042270950452532,0,0,0.0,0.0,0.0,0,0.0
12.19635084,12.199240778822636,12.192320059948711,0.006920718900684589,0,0,0.0,0.0,0.0,0,0.0
12.19635084,12.196919961556373,12.193532543278053,0.003387418305066822,0,0,0.0,0.0,0.0,0,0.0
12.19329908,12.194575520584548,12.194746939220865,-0.0001714186095856246,0,0,0.0,0.0,0.0,0,0.0
12.19482496,12.192213938672596,12.19596325335158,-0.0037493146522689577,0,0,0.0,0.0,0.0,0,0.0
12.19329908,12.189842225278662,12.19718149124461,-0.007339265939251556,0,0,0.0,0.0,0.0,0,0.0
12.18566969,12.187467717306292,12.198401658474003,-0.010933941141028802,0,0,0.0,0.0,0.0,0,0.0
12.18261793,12.185097864575223,12.19962376061309,-0.014525896011199628,0,0,0.0,0.0,0.0,0,0.0
12.18414381,12.182740008450665,12.200847803234135,-0.01810779475681555,0,0,0.0,0.0,0.0,0,0.0
12.18566969,12.180401163291595,12.202073791907992,-0.021672628589755313,0,0,0.0,0.0,0.0,0,0.0
12.1704109,12.178087810792599,12.203301732203752,-0.025213921384521124,0,0,0.0,0.0,0.0,0,0.0
12.16888502,12.175805717293276,12.20453162968839,-0.0287259123684896,0,0,0.0,0.0,0.0,0,0.0
12.17346266,12.173559783899268,12.205763489926428,-0.03220370600054407,0,0,0.0,0.0,0.0,0,0.0
12.1704109,12.171353937611968,12.206997318479594,-0.03564338084101646,0,0,0.0,0.0,0.0,0,0.0
12.17193678,12.16919106771299,12.208233120906481,-0.039042053166888566,0,0,0.0,0.0,0.0,0,0.0
12.16888502,12.16707300676535,12.209470902762208,-0.04239789597026669,0,0,0.0,0.0,0.0,0,0.0
12.16125563,12.165000552208538,12.210710669598098,-0.04571011736298413,0,0,0.0,0.0,0.0,0,0.0
12.16125563,12.162973523577683,12.211952426961343,-0.04897890335709976,0,0,0.0,0.0,0.0,0,0.0
12.16125563,12.160990850738774,12.213196180394686,-0.05220532962937355,0,0,0.0,0.0,0.0,0,0.0
12.15972975,12.159050688477674,12.214441935436101,-0.055391246931914065,0,0,0.0,0.0,0.0,0,0.0
12.15820387,12.157150551673078,12.215689697618481,-0.05853914591891546,0,0,0.0,0.0,0.0,0,0.0
12.16125563,12.15528746394496,12.216939472469326,-0.061652008497906335,0,0,0.0,0.0,0.0,0,0.0
12.14752272,12.1534581123134,12.218191265510429,-0.06473315317059522,0,0,0.0,0.0,0.0,0,0.0
12.15057448,12.151659001445863,12.219445082257584,-0.06778608078531308,0,0,0.0,0.0,0.0,0,0.0
12.15057448,12.149886602739475,12.220700928220278,-0.07081432545442054,0,0,0.0,0.0,0.0,0,0.0
12.14599684,12.148137494356845,12.221958808901402,-0.07382131451819417,0,0,0.0,0.0,0.0,0,0.0
12.14752272,12.14640848767385,12.223218729796944,-0.07681024209675096,0,0,0.0,0.0,0.0,0,0.0
12.1490486,12.144696734066276,12.224480696395704,-0.07978396230310389,0,0,0.0,0.0,0.0,0,0.0
12.14752272,12.142999804819116,12.225744714178997,-0.08274490933357351,0,0,0.0,0.0,0.0,0,0.0
12.1490486,12.141315737228913,12.227010788620372,-0.08569505136516566,0,0,0.0,0.0,0.0,0,0.0
12.13684157,12.139643042469652,12.228278925185313,-0.08863588268938362,0,0,0.0,0.0,0.0,0,0.0
12.13684157,12.137980675623407,12.229549129330959,-0.09156845368129396,0,0,0.0,0.0,0.0,0,0.0
12.13073805,12.136327974109824,12.230821406505822,-0.09449343236975874,0,0,0.0,0.0,0.0,0,0.0
12.13378981,12.134684575139683,12.23209576214949,-0.09741118698358124,0,0,0.0,0.0,0.0,0,0.0
12.13378981,12.133050323919282,12.233372201692346,-0.10032187774685335,0,0,0.0,0.0,0.0,0,0.0
12.13073805,12.13142518234066,12.234650730555284,-0.1032255481884253,0,0,0.0,0.0,0.0,0,0.0
12.13531569,12.129809144727373,12.235931354149427,-0.10612220939586726,0,0,0.0,0.0,0.0,0,0.0
12.12310866,12.12820216490335,12.237214077875842,-0.1090119129463181,0,0,0.0,0.0,0.0,0,0.0
12.12158278,12.126604098235099,12.238498907125262,-0.1118948088639993,0,0,0.0,0.0,0.0,0,0.0
12.12310866,12.125014662591187,12.2397858472778,-0.11477118466045758,0,0,0.0,0.0,0.0,0,0.0
12.12158278,12.123433421601977,12.241074903702666,-0.11764148207454718,0,0,0.0,0.0,0.0,0,0.0
12.12310866,12.121859790985537,12.242366081757895,-0.1205062907462292,0,0,0.0,0.0,0.0,0,0.0
12.12310866,12.120293064670054,12.243659386790064,-0.12336632209389253,0,0,0.0,0.0,0.0,0,0.0
12.12310866,12.118732453900833,12.244954824134009,-0.12622237020707155,0,0,0.0,0.0,0.0,0,0.0
12.12310866,12.117177131102219,12.246252399112551,-0.1290752679842404,0,0,0.0,0.0,0.0,0,0.0
12.10937575,12.11562627158158,12.247552117036214,-0.13192584542855568,0,0,0.0,0.0,0.0,0,0.0
12.11090162,12.114079089687246,12.24885398320295,-0.13477489348963714,0,0,0.0,0.0,0.0,0,0.0
12.1124275,12.112534869945863,12.250158002897862,-0.1376231329259427,0,0,0.0,0.0,0.0,0,0.0
12.10784987,12.110992995644141,12.25146418139292,-0.14047118572273165,0,0,0.0,0.0,0.0,0,0.0
12.11090162,12.109452976276442,12.252772523946692,-0.14331954764421126,0,0,0.0,0.0,0.0,0,0.0
12.11090162,12.107914472423683,12.254083035804063,-0.14616856335434963,0,0,0.0,0.0,0.0,0,0.0
12.1124275,12.106377313988915,12.255395722195955,-0.1490184081810203,0,0,0.0,0.0,0.0,0,0.0
12.10937575,12.104841506813653,12.256710588339054,-0.15186908149938944,0,0,0.0,0.0,0.0,0,0.0
12.09716871,12.10330722434082,12.258027639435527,-0.15472041506870182,0,0,0.0,0.0,0.0,0,0.0
12.09869459,12.101774784890123,12.25934688067275,-0.15757209575662662,0,0,0.0,0.0,0.0,0,0.0
12.09869459,12.100244619331571,12.260668317223027,-0.16042369786546146,0,0,0.0,0.0,0.0,0,0.0
12.09564283,12.09871723587332,12.261991954243316,-0.16327471834400364,0,0,0.0,0.0,0.0,0,0.0
12.10022047,12.097193187287154,12.263317796874942,-0.16612460956179562,0,0,0.0,0.0,0.0,0,0.0
12.09716871,12.095673042527723,12.264645850243328,-0.16897280768961342,0,0,0.0,0.0,0.0,0,0.0
12.09564283,12.094157361612966,12.265976119457717,-0.17181875781876346,0,0,0.0,0.0,0.0,0,0.0
12.09869459,12.092646671335906,12.267308609610891,-0.17466193824900214,0,0,0.0,0.0,0.0,0,0.0
12.08648756,12.091141440236362,12.268643325778898,-0.17750188551655716,0,0,0.0,0.0,0.0,0,0.0
12.08496168,12.089642053704482,12.26998027302077,-0.18033821929031238,0,0,0.0,0.0,0.0,0,0.0
12.08496168,12.088148792727912,12.271319456378249,-0.18317066362436374,0,0,0.0,0.0,0.0,0,0.0
12.08801344,12.086661820774511,12.272660880875508,-0.18599906007502684,0,0,0.0,0.0,0.0,0,0.0
12.08648756,12.085181181583145,12.274004551518878,-0.18882336990977056,0,0,0.0,0.0,0.0,0,0.0
12.08496168,12.083706807227916,12.27535047329658,-0.1916436660427055,0,0,0.0,0.0,0.0,0,0.0
12.0834358,12.082238533002624,12.276698651178434,-0.19446011814985814,0,0,0.0,0.0,0.0,0,0.0
12.08801344,12.080776114900983,12.278049090115594,-0.1972729751886692,0,0,0.0,0.0,0.0,0,0.0
12.07580641,12.079319246704712,12.279401795040274,-0.2000825483096294,0,0,0.0,0.0,0.0,0,0.0
12.07275465,12.077867576274386,12.280756770865468,-0.20288919456516202,0,0,0.0,0.0,0.0,0,0.0
12.07428053,12.076420723584338,12.282114022484684,-0.20569329887444332,0,0,0.0,0.0,0.0,0,0.0
12.07122877,12.074978304699323,12.28347355477167,-0.20849525004645608,0,0,0.0,0.0,0.0,0,0.0
12.07275465,12.073539964789312,12.284835372580131,-0.2112954077649435,0,0,0.0,0.0,0.0,0,0.0
12.07428053,12.072105419644458,12.28619948074347,-0.2140940610731448,0,0,0.0,0.0,0.0,0,0.0
12.07580641,12.07067450078651,12.2875658840745,-0.21689138326213214,0,0,0.0,0.0,0.0,0,0.0
12.07275465,12.069247196181985,12.288934587365182,-0.21968739115734526,0,0,0.0,0.0,0.0,0,0.0
12.07428053,12.067823678120842,12.290305595386348,-0.22248191723966065,0,0,0.0,0.0,0.0,0,0.0
12.06054762,12.066404312453733,12.291678912887436,-0.22527460040786365,0,0,0.0,0.0,0.0,0,0.0
12.0620735,12.064989648189908,12.293054544596206,-0.22806489638046365,0,0,0.0,0.0,0.0,0,0.0
12.0620735,12.063580391280752,12.294432495218478,-0.2308521039118954,0,0,0.0,0.0,0.0,0,0.0
12.06054762,12.062177368870808,12.295812769437857,-0.2336354005412208,0,0,0.0,0.0,0.0,0,0.0
12.06054762,12.060781489496721,12.297195371915457,-0.2364138823929107,0,0,0.0,0.0,0.0,0,0.0
12.0620735,12.059393701862794,12.298580307289637,-0.23918660540102119,0,0,0.0,0.0,0.0,0,0.0
12.06359938,12.058014951963324,12.299967580175725,-0.2419526281865797,0,0,0.0,0.0,0.0,0,0.0
12.0620735,12.056646136992835,12.30135719516575,-0.24471105814710042,0,0,0.0,0.0,0.0,0,0.0
12.04834059,12.0552880555301,12.302749156828176,-0.24746110127226614,0,0,0.0,0.0,0.0,0,0.0
12.04834059,12.053941356780268,12.304143469707629,-0.2502021129015623,0,0,0.0,0.0,0.0,0,0.0
12.04834059,12.05260649535824,12.30554013832463,-0.25293364294060006,0,0,0.0,0.0,0.0,0,0.0
12.05139235,12.051283699271233,12.306939167175333,-0.2556554678783222,0,0,0.0,0.0,0.0,0,0.0
12.05139235,12.049972955981383,12.30834056073125,-0.2583676047240955,0,0,0.0,0.0,0.0,0,0.0
12.04986647,12.048674016296843,12.30974432343899,-0.261070307116387,0,0,0.0,0.0,0.0,0,0.0
12.04834059,12.047386411367974,12.311150459719993,-0.26376404832627054,0,0,0.0,0.0,0.0,0,0.0
12.05139235,12.046109476073365,12.312558973970273,-0.26644949787117217,0,0,0.0,0.0,0.0,0,0.0
12.05139235,12.04484237256834,12.31396987056015,-0.2691274979660875,0,0,0.0,0.0,0.0,0,0.0
12.03765944,12.043584110153516,12.315383153833993,-0.2717990436547687,0,0,0.0,0.0,0.0,0,0.0
12.04071119,12.042333561446835,12.316798828109949,-0.27446526663742044,0,0,0.0,0.0,0.0,0,0.0
12.03765944,12.041089479002693,12.31821689767969,-0.277127418651322,0,0,0.0,0.0,0.0,0,0.0
12.03765944,12.039850518977293,12.319637366808157,-0.2797868478052092,0,0,0.0,0.0,0.0,0,0.0
12.03460768,12.038615277804311,12.321060239733296,-0.2824449619033498,0,0,0.0,0.0,0.0,0,0.0
12.03460768,12.037382344612858,12.322485520665795,-0.28510317602732393,0,0,0.0,0.0,0.0,0,0.0
12.03918532,12.036150367700367,12.323913213788837,-0.28776284606287816,0,0,0.0,0.0,0.0,0,0.0
12.03765944,12.03491812886704,12.325343323257828,-0.290425194365212,0,0,0.0,0.0,0.0,0,0.0
12.04071119,12.03368461585089,12.326775853200143,-0.2930912373236941,0,0,0.0,0.0,0.0,0,0.0
12.04071119,12.032449081841001,12.328210807714868,-0.2957617258483177,0,0,0.0,0.0,0.0,0,0.0
12.02392653,12.031211083169252,12.329648190872536,-0.2984371076777482,0,0,0.0,0.0,0.0,0,0.0
12.02850416,12.029970491476229,12.331088006714872,-0.30111751521311636,0,0,0.0,0.0,0.0,0,0.0
12.02850416,12.02872748270914,12.332530259254527,-0.30380277651987,0,0,0.0,0.0,0.0,0,0.0
12.02392653,12.027482509234881,12.33397495247483,-0.3064924432144369,0,0,0.0,0.0,0.0,0,0.0
12.02392653,12.026236261704321,12.335422090329502,-0.30918582859967547,0,0,0.0,0.0,0.0,0,0.0
12.02850416,12.024989625089649,12.33687167674242,-0.31188205162726956,0,0,0.0,0.0,0.0,0,0.0
12.02392653,12.02374363035802,12.338323715607343,-0.3145800852238202,0,0,0.0,0.0,0.0,0,0.0
12.02697828,12.022499400838253,12.33977821078764,-0.317278809923884,0,0,0.0,0.0,0.0,0,0.0
12.02545241,12.02125809141855,12.341235166116045,-0.31997707467198977,0,0,0.0,0.0,0.0,0,0.0
12.02240065,12.020020819895356,12.342694585394383,-0.3226737654735181,0,0,0.0,0.0,0.0,0,0.0
12.01324537,12.018788592968367,12.344156472393314,-0.325367879399429,0,0,0.0,0.0,0.0,0,0.0
12.01324537,12.017562233539515,12.345620830852061,-0.32805859728701714,0,0,0.0,0.0,0.0,0,0.0
12.0117195,12.016342319252072,12.347087664478158,-0.33074534520054283,0,0,0.0,0.0,0.0,0,0.0
12.0117195,12.01512914258959,12.348556976947181,-0.3334278343320307,0,0,0.0,0.0,0.0,0,0.0
12.0117195,12.013922699654419,12.350028771902489,-0.3361060722224897,0,0,0.0,0.0,0.0,0,0.0
12.01324537,12.012722709139497,12.351503052954959,-0.33878034378986266,0,0,0.0,0.0,0.0,0,0.0
12.01324537,12.01152865698883,12.35297982368273,-0.3414511666682828,0,0,0.0,0.0,0.0,0,0.0
12.01477125,12.010339857454642,12.354459087630946,-0.3441192301506672,0,0,0.0,0.0,0.0,0,0.0
12.01324537,12.009155518723249,12.355940848311484,-0.34678532956257985,0,0,0.0,0.0,0.0,0,0.0
12.01324537,12.007974801502492,12.357425109202701,-0.3494503076745385,0,0,0.0,0.0,0.0,0,0.0
12.01019362,12.006796861922135,12.358911873749177,-0.35211501180135674,0,0,0.0,0.0,0.0,0,0.0
11.99951246,12.00562087518332,12.360401145361454,-0.35478027015243363,0,0,0.0,0.0,0.0,0,0.0
12.00256422,12.004446042283652,12.361892927415775,-0.3574468851064032,0,0,0.0,0.0,0.0,0,0.0
12.00103834,12.003271586850534,12.363387223253822,-0.36011563637754446,0,0,0.0,0.0,0.0,0,0.0
11.99798658,12.002096750823009,12.364884036182454,-0.3627872853336752,0,0,0.0,0.0,0.0,0,0.0
12.00103834,12.00092079610744,12.366383369473457,-0.36546257334021587,0,0,0.0,0.0,0.0,0,0.0
11.99951246,11.999743015686757,12.36788522636327,-0.36814221065068053,0,0,0.0,0.0,0.0,0,0.0
11.99951246,11.998562753658966,12.369389610052743,-0.37082685636791046,0,0,0.0,0.0,0.0,0,0.0
12.00103834,11.997379430496057,12.370896523706854,-0.37351709318489923,0,0,0.0,0.0,0.0,0,0.0
12.00103834,11.996192568170732,12.37240597045447,-0.37621340225780825,0,0,0.0,0.0,0.0,0,0.0
11.99798658,11.99500181013621,12.373917953388064,-0.37891614322589207,0,0,0.0,0.0,0.0,0,0.0
11.98883131,11.993806933574659,12.375432475563471,-0.381625541962819,0,0,0.0,0.0,0.0,0,0.0
11.98730543,11.99260785521545,12.376949539999607,-0.3843416847581298,0,0,0.0,0.0,0.0,0,0.0
11.99035719,11.991404635551872,12.378469149678219,-0.38706451410028514,0,0,0.0,0.0,0.0,0,0.0
11.98577955,11.99019748724254,12.379991307543612,-0.3897938202749798,0,0,0.0,0.0,0.0,0,0.0
11.99035719,11.988986791090065,12.381516016502392,-0.39252922538620677,0,0,0.0,0.0,0.0,0,0.0
11.98730543,11.987773118554701,12.383043279423191,-0.395270160842341,0,0,0.0,0.0,0.0,0,0.0
11.99035719,11.986557255363032,12.384573099136409,-0.3980158437471977,0,0,0.0,0.0,0.0,0,0.0
11.99035719,11.985340217876692,12.386105478433938,-0.40076526053103534,0,0,0.0,0.0,0.0,0,0.0
11.98883131,11.984123253228535,12.3876404200689,-0.4035171668141235,0,0,0.0,0.0,0.0,0,0.0
11.99035719,11.982907816178058,12.389177926755377,-0.40627011055104845,0,0,0.0,0.0,0.0,0,0.0
11.97662428,11.98169552015826,12.390718001168146,-0.40902248098358696,0,0,0.0,0.0,0.0,0,0.0
11.97357252,11.980488066247544,12.392260645942414,-0.41177257966854286,0,0,0.0,0.0,0.0,0,0.0
11.97662428,11.979287159739913,12.393805863673542,-0.4145187039072729,0,0,0.0,0.0,0.0,0,0.0
11.97662428,11.978094426888093,12.395353656916779,-0.41725923000230236,0,0,0.0,0.0,0.0,0,0.0
11.97662428,11.976911342890126,12.396904028186999,-0.4199926852704633,0,0,0.0,0.0,0.0,0,0.0
11.9750984,11.975739177663472,12.39845697995843,-0.42271780226852096,0,0,0.0,0.0,0.0,0,0.0
11.97357252,11.974578961183116,12.40001251466439,-0.4254335534548086,0,0,0.0,0.0,0.0,0,0.0
11.9750984,11.973431466850322,12.401570634697018,-0.42813916782020367,0,0,0.0,0.0,0.0,0,0.0
11.97662428,11.972297209549607,12.403131342407013,-0.43083413283088723,0,0,0.0,0.0,0.0,0,0.0
11.97815016,11.97117645442418,12.404694640103374,-0.4335181856526499,0,0,0.0,0.0,0.0,0,0.0
11.96289137,11.970069233256325,12.40626053005313,-0.4361912967702309,0,0,0.0,0.0,0.0,0,0.0
11.96441725,11.968975367979867,12.407829014481083,-0.438853646474613,0,0,0.0,0.0,0.0,0,0.0
11.96289137,11.967894504107724,12.409400095569545,-0.4415055914351887,0,0,0.0,0.0,0.0,0,0.0
11.96594313,11.966826158119511,12.41097377545808,-0.4441476173119041,0,0,0.0,0.0,0.0,0,0.0
11.96441725,11.965769780417743,12.412550056243244,-0.44678027579880725,0,0,0.0,0.0,0.0,0,0.0
11.96899489,11.964724830355195,12.414128939978335,-0.4494041095964154,0,0,0.0,0.0,0.0,0,0.0
11.96594313,11.96369085475366,12.415710428673126,-0.45201957389270686,0,0,0.0,0.0,0.0,0,0.0
11.96441725,11.962667558424265,12.417294524293613,-0.45462696584255563,0,0,0.0,0.0,0.0,0,0.0
11.96594313,11.961654855152451,12.418881228761766,-0.4572263735824892,0,0,0.0,0.0,0.0,0,0.0
11.96289137,11.960652889940889,12.420470543955268,-0.45981765398752183,0,0,0.0,0.0,0.0,0,0.0
11.96594313,11.959662027058988,12.422062471707266,-0.462400444621387,0,0,0.0,0.0,0.0,0,0.0
11.96441725,11.958682803007514,12.423657013806116,-0.464974210771674,0,0,0.0,0.0,0.0,0,0.0
11.94915846,11.95771584881443,12.425254171995132,-0.4675383231537351,0,0,0.0,0.0,0.0,0,0.0
11.95068434,11.956761791853104,12.426853947972337,-0.47009215609222543,0,0,0.0,0.0,0.0,0,0.0
11.95221022,11.955821152031826,12.428456343390206,-0.47263519133133497,0,0,0.0,0.0,0.0,0,0.0
11.95221022,11.954894248293298,12.430061359855427,-0.4751671115350451,0,0,0.0,0.0,0.0,0,0.0
11.95221022,11.953981127891536,12.431668998928654,-0.47768787100999294,0,0,0.0,0.0,0.0,0,0.0
